stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,31,10,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.12739222401289,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,2.25478444802579,0,2.81848056003223,0,0.281848056003223,0,0,6.76435334407736,2.53663250402901,0,0,3.10032861603546,0,0,0.281848056003223,0,3.10032861603546,0,0,0
21Day,0.369986860264282,0.369986860264282,0,4.06985546290711,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.369986860264282,4.06985546290711,0,0,0.369986860264282,0,2.95989488211426,1.47994744105713,0,0,3.32988174237854,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0,0,0
3Month,0.104017006644673,0.520085033223363,0.104017006644673,11.3378537242693,0.104017006644673,0,0.208034013289345,6.13700339203569,0.624102039868036,0.104017006644673,4.68076529901027,0.208034013289345,1.87230611960411,0.520085033223363,1.87230611960411,0.520085033223363,2.91247618605083,0.624102039868036,0,0.936153059802054,0.728119046512708,0.728119046512708,0,0.104017006644673,0,0.208034013289345,0,1.66427210631476,0.104017006644673,0,0.208034013289345,1.66427210631476,1.87230611960411,0.208034013289345
22Month,0,0.136649431988133,0.409948295964399,0.956546023916932,0,0,0.136649431988133,1.36649431988133,0,1.09319545590506,10.7953051270625,0.136649431988133,0.409948295964399,0,0,0.136649431988133,1.09319545590506,0.136649431988133,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,0,0.273298863976266,0,0.273298863976266
