stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,2,47,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.40924028001612,2.25478444802579,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0,0,0,0.281848056003223,3.6640247280419,5.07326500805802,0,0,0,0.563696112006446,0,0,3.38217667203868,0,0,0,0,0
21Day,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0,1.47994744105713,0,0.739973720528564,0,0,0,0,0,1.84993430132141,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.520085033223363,10.7137516844013,0.728119046512708,0,0.104017006644673,0,0.520085033223363,0.832136053157381,0,8.84144556479717,1.24820407973607,0,2.91247618605083,2.70444217276149,1.66427210631476,0.416068026578691,1.87230611960411,0,0.312051019934018,3.12051019934018,1.97632312624878,0.104017006644673,0.312051019934018,0.104017006644673,0,0.104017006644673,0.416068026578691,4.16068026578691,0.104017006644673,0,0.208034013289345,0.520085033223363,124.300322940384,0.520085033223363
22Month,0,0,3.14293693572706,0,0,0,0.136649431988133,0.409948295964399,0.956546023916932,0.409948295964399,6.01257500747786,0.273298863976266,0.136649431988133,1.09319545590506,0.409948295964399,0.136649431988133,0.273298863976266,0.546597727952532,0.683247159940666,0.136649431988133,0.136649431988133,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0,0,6.01257500747786,0.409948295964399,0,0,0,0.409948295964399,0
