stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,4,4,1,18,0,7,0,1,0,0,1,0,0,4,52,5,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.84554416800967,1.12739222401289,0.84554416800967,66.7979892727639,0,9.58283390410959,0,1.97293639202256,0,0,4.50956889605157,0,0.563696112006446,1.12739222401289,1.12739222401289,1.12739222401289,0,0,0,5.35511306406124,10.4283780721193,0,0,1.69108833601934,0,0,0.563696112006446,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,2.95989488211426,0,172.413876883156,0,92.8667019263348,0,1.10996058079285,2.21992116158569,2.21992116158569,11.4695926681927,0.369986860264282,0,1.10996058079285,2.58990802184998,3.69986860264282,0,0.369986860264282,0,3.69986860264282,1.47994744105713,0,0.369986860264282,2.21992116158569,1.84993430132141,0,0,0,1.84993430132141,0,0,0,1.10996058079285
3Month,0.104017006644673,0.312051019934018,2.18435713953813,0,0,4.68076529901027,20.4913503090005,0.104017006644673,36.4059523256354,2.18435713953813,12.1699897774267,14.1463129036755,0.416068026578691,0.416068026578691,0.832136053157381,4.47273128572092,0.832136053157381,0.208034013289345,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0.520085033223363,0.832136053157381,0.104017006644673,0,0,0.208034013289345,0.312051019934018,0.312051019934018,1.66427210631476
22Month,0,0.273298863976266,0.273298863976266,0,0,2.049741479822,5.32932784753719,0.273298863976266,15.441385814659,1.91309204783386,10.9319545590506,15.5780352466472,0.273298863976266,0,0,3.96283352765586,0.409948295964399,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,1.2298448878932
