stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,11,9,51,4,0,0,0,0,0,0,1,0,0,0,14,2,2,233,0,0,0,7,9,443,0,0,34,0,0,0,0,0,11,0,0,0
72hpf,13.5287066881547,9.30098584810637,13.8105547441579,5.91880917606769,3.38217667203868,0,0,0,0,0,0,0,0,0,8.4554416800967,10.4283780721193,0.563696112006446,177.846123338034,0,3.94587278404512,9.01913779210314,0.84554416800967,30.1577419923449,72.7167984488316,0,2.25478444802579,136.978155217566,1.69108833601934,0,35.7947031124094,0,0,3.6640247280419,0,0,0
21Day,16.6494087118927,4.06985546290711,22.1992116158569,2.95989488211426,2.58990802184998,0,0.369986860264282,0,0,0.369986860264282,0,2.95989488211426,1.10996058079285,3.32988174237854,0.739973720528564,8.13971092581421,1.10996058079285,93.9766625071277,0,0,6.2897766244928,0,5.91978976422852,17.7593692926855,0,1.47994744105713,38.1086466072211,2.21992116158569,0,5.17981604369995,1.10996058079285,1.10996058079285,1.10996058079285,0,0,0
3Month,0,0.520085033223363,3.84862924585289,0.208034013289345,0,0,0,0.520085033223363,0.208034013289345,0,0,8.42537753821848,0,3.32854421262952,0.312051019934018,2.39239115282747,0.312051019934018,0.936153059802054,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.728119046512708,1.04017006644673,0,0,0,0,0.104017006644673,0.416068026578691,0.312051019934018
22Month,0,0.273298863976266,1.36649431988133,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133,3.41623579970333,0,7.24241989537105,0,2.18639091181013,0,1.09319545590506,0.136649431988133,1.50314375186946,0,0,0,0,0,0,0,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0
