stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,5,0,0,0,3,4,97,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.10032861603546,5.07326500805802,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,2.53663250402901,0,0.281848056003223,0,0.281848056003223,13.8105547441579,7.3280494560838,0,0,0.563696112006446,0,0,0,8.4554416800967,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,2.58990802184998,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,1.10996058079285,0,0,0.369986860264282,0,7.02975034502136,3.69986860264282,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,2.21992116158569,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.416068026578691,1.56025509967009,1.1441870730914,40.4626155847777,1.76828911295943,0,0.312051019934018,0.520085033223363,0.312051019934018,1.1441870730914,4.68076529901027,0.104017006644673,16.3306700432136,3.95264625249756,0.728119046512708,4.47273128572092,11.0258027043353,3.95264625249756,2.91247618605083,5.82495237210167,0.936153059802054,0,0.416068026578691,4.47273128572092,21.0114353422239,0.416068026578691,2.91247618605083,0.416068026578691,0.208034013289345,1.76828911295943,0.104017006644673,130.645360345709,0.416068026578691,0,0.832136053157381,1.24820407973607,363.95550624971,3.01649319269551
22Month,0.136649431988133,5.60262671151346,1.2298448878932,21.3173113901488,0.273298863976266,0,0.136649431988133,0,0,0.683247159940666,6.69582216741852,2.73298863976266,34.5723062929977,0.273298863976266,0.546597727952532,5.73927614350159,1.2298448878932,0.273298863976266,4.78273011958466,7.51571875934732,0.546597727952532,2.049741479822,0.819896591928799,0.409948295964399,7.65236819133545,0.683247159940666,1.09319545590506,0.136649431988133,0,0.273298863976266,0,38.5351398206535,3.00628750373893,0,0.273298863976266,0,1.50314375186946,0.683247159940666
