stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,4.50956889605157,0.281848056003223,0.563696112006446,0,0,0,0,5.91880917606769,4.22772084004835,0,0,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223
21Day,0.369986860264282,0,0,2.58990802184998,0,0,0,0,0,0,0,0,0,0,0,6.65976348475708,0,0.369986860264282,0,0,0,0,2.21992116158569,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0.104017006644673,0.624102039868036,22.9877584684727,0,0.312051019934018,0.312051019934018,0.624102039868036,1.04017006644673,0,3.53657822591887,1.1441870730914,0.208034013289345,12.378023790716,2.08034013289345,1.56025509967009,1.1441870730914,2.08034013289345,0.104017006644673,0,0.312051019934018,0.312051019934018,0.520085033223363,0.208034013289345,0.312051019934018,0.104017006644673,0,0.208034013289345,7.69725849170578,0.208034013289345,0.104017006644673,0,0.520085033223363,1.04017006644673,1.04017006644673
22Month,0.136649431988133,0.546597727952532,0.819896591928799,11.7518511509794,0,0,0,2.32304034379826,0.819896591928799,0.409948295964399,6.01257500747786,0.683247159940666,0.956546023916932,11.341902855015,0.273298863976266,1.50314375186946,1.2298448878932,0.956546023916932,0.273298863976266,0.273298863976266,1.36649431988133,0,0,0,0.683247159940666,0,0.136649431988133,0,3.00628750373893,0.136649431988133,0,0,0,0,0.409948295964399
