stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,1,2,30,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.40924028001612,0,0.281848056003223,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,2.25478444802579,3.6640247280419,3.38217667203868,0,0,0,0,94.4190987610798,6.20065723207091,0,0,0,2.25478444802579,0,0,0.84554416800967,0,0.563696112006446,0.563696112006446,0,0,0
21Day,0.739973720528564,0.739973720528564,0.369986860264282,3.69986860264282,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,1.84993430132141,2.21992116158569,0,0,0,0,29.5989488211426,2.58990802184998,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0
3Month,0,1.1441870730914,0.208034013289345,5.09683332558896,0.104017006644673,0,0.104017006644673,0.104017006644673,0.624102039868036,0.416068026578691,0.104017006644673,1.24820407973607,1.04017006644673,0.104017006644673,0.416068026578691,0,1.66427210631476,3.53657822591887,3.95264625249756,2.70444217276149,0,0.312051019934018,0.104017006644673,11.6499047442033,0.104017006644673,0.104017006644673,0.312051019934018,0,0.312051019934018,0.416068026578691,4.78478230565494,0.936153059802054,0,0,0,0.104017006644673,0.520085033223363,0.832136053157381
22Month,0,0.819896591928799,0,1.6397931838576,0.136649431988133,0,0,0,0,1.6397931838576,0.819896591928799,2.59633920777453,0.273298863976266,0.136649431988133,0,0,0.136649431988133,2.59633920777453,0.956546023916932,0,0.273298863976266,0,0,3.96283352765586,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,5.32932784753719,0.683247159940666,0.136649431988133,0,0,0,0,0.136649431988133
