stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,1.12739222401289,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.84554416800967,4.79141695205479,0.563696112006446,2.53663250402901,0,0,0,0.281848056003223,5.35511306406124,1.97293639202256,0,0,0.84554416800967,0.281848056003223,0,2.25478444802579,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0.369986860264282,4.80982918343567,1.10996058079285,1.10996058079285,0,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,4.43984232317139,2.95989488211426,2.58990802184998,0,0,0.369986860264282,0,2.95989488211426,1.84993430132141,0.739973720528564,0,4.80982918343567,0.739973720528564,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0,0.739973720528564
3Month,0,1.35222108638074,0.832136053157381,10.2976836578226,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673,4.26469727243158,2.18435713953813,0,18.5150271827517,3.95264625249756,0.312051019934018,7.38520747177176,2.91247618605083,2.18435713953813,5.720935365457,3.74461223920822,0.728119046512708,0,1.76828911295943,1.66427210631476,0.416068026578691,0.104017006644673,0.520085033223363,0.208034013289345,0.104017006644673,0.312051019934018,5.09683332558896,0.104017006644673,0,0.312051019934018,0.728119046512708,1.87230611960411,2.80845917940616
22Month,0.136649431988133,0.409948295964399,0.683247159940666,3.27958636771519,0,0,0,0.136649431988133,0,0.956546023916932,2.73298863976266,1.09319545590506,41.5414273243925,1.2298448878932,0.546597727952532,3.82618409566773,0,0.683247159940666,3.96283352765586,2.4596897757864,0,0.136649431988133,0.683247159940666,0.273298863976266,0.136649431988133,0,0.409948295964399,0.273298863976266,0.273298863976266,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,0.546597727952532
