stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,5,0,22,0,2,0,0,0,0,0,1,11,0,0,0,0,8,5,75,35,0,0,0,0,44,127,0,0,0,9,0,0,0,0,0,0,8,0,0,0
72hpf,10.15,9.86,0,25.08,5.36,21.14,0,4.23,0,0.28,1.41,0,0,0,0,5.64,0,18.88,79.48,25.37,33.26,0,2.82,0.85,1.41,199.27,93.01,1.41,1.97,0,37.2,2.82,0,1.41,13.25,1.13,0.28,5.92,0,0,0
21Day,15.54,4.81,2.59,121.36,3.7,35.89,0,26.27,0,0.37,8.88,0,0,4.81,2.96,45.14,2.96,11.1,57.35,45.51,52.17,0,0,20.72,0.74,66.97,29.23,2.22,2.22,0,30.34,9.99,0,2.22,3.33,1.48,4.07,3.33,0,0,14.43
3Month,1.04,10.4,4.06,135.22,0.94,0,1.87,3.33,0.1,29.12,86.65,0.73,0,115.56,40.77,9.88,38.17,11.34,23.61,102.14,29.54,8.11,0.1,38.38,8.01,11.34,1.77,9.47,3.22,0,2.6,5.2,0.21,141.98,1.56,0.31,0,0.31,6.76,67.4,30.48
22Month,0.27,11.34,5.88,59.03,0.27,0,6.15,3.01,0.27,26.92,435.23,20.36,0,242.55,47.42,21.18,48.65,5.19,9.57,155.37,21.18,0.55,7.79,27.6,0.68,7.11,0.82,10.93,7.65,1.91,1.91,1.37,0,37.72,3.83,3.01,0,0.55,0.82,0.27,23.23
