stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,1.12739222401289,0,0,0,0,15.7834911361805,0.84554416800967,0.281848056003223,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0
21Day,2.58990802184998,0,1.10996058079285,5.17981604369995,1.84993430132141,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,0.739973720528564,1.10996058079285,0.739973720528564,2.58990802184998,0.739973720528564,6.2897766244928,0,0,2.58990802184998,0,29.5989488211426,3.69986860264282,6.65976348475708,0,0,3.32988174237854,1.84993430132141,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,1.10996058079285
3Month,0.208034013289345,0.208034013289345,1.87230611960411,5.92896937874634,0,0.312051019934018,0.312051019934018,0.104017006644673,1.24820407973607,1.97632312624878,0,7.90529250499512,2.60042516611682,0.104017006644673,2.39239115282747,0.312051019934018,1.97632312624878,1.56025509967009,1.97632312624878,0.416068026578691,0.312051019934018,0.416068026578691,0.104017006644673,5.09683332558896,0,8.94546257144185,0.208034013289345,0,0.104017006644673,1.35222108638074,1.87230611960411,0.104017006644673,0,0,0,0.208034013289345,0.936153059802054,1.56025509967009
22Month,0.136649431988133,0.683247159940666,0.956546023916932,2.59633920777453,0,0.273298863976266,0.136649431988133,0,0.819896591928799,2.32304034379826,1.09319545590506,34.5723062929977,0.409948295964399,0.136649431988133,3.68953466367959,0.136649431988133,0.273298863976266,1.77644261584573,1.77644261584573,0,0.683247159940666,0.273298863976266,0,1.50314375186946,0.136649431988133,5.32932784753719,0.273298863976266,0.683247159940666,0,0,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.546597727952532
