stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.28,0,0.28,0,0,0,0,1.97,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0
21Day,7.03,0.37,0.74,24.79,0.37,16.28,0,2.96,0,2.22,0,1.11,2.22,9.25,1.11,2.22,15.17,7.03,26.27,0,0,5.18,0.37,25.53,16.65,0.37,1.85,0,14.06,532.04,0,0,3.33,1.48,7.03,0.74,0,0,2.22
3Month,0.21,2.7,1.25,18.83,0.1,0,0.83,0.42,3.85,6.45,0.1,39.32,9.88,0.42,13.63,2.81,8.01,6.24,8.53,1.56,0.21,4.89,2.7,0.62,0.31,1.35,0.62,0,0.31,316.84,4.58,6.97,0.83,0.21,0,0,3.33,7.39,5.72
22Month,0.14,1.23,0,2.05,0,0,0.27,0,0.27,13.8,0,13.94,0.68,0.14,2.05,0.14,0.14,1.23,1.64,0.41,0.55,0.14,0,0,0,0.41,0.27,0.55,0.14,54.8,0,0.27,0.41,0,0,0,0.27,0,0.55
