stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,15,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0.563696112006446,0,0,2.81848056003223,1.40924028001612,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0.739973720528564,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,1.1441870730914,0.312051019934018,3.64059523256354,0.312051019934018,0,0.208034013289345,0.208034013289345,1.45623809302542,1.24820407973607,18.6190441893964,1.45623809302542,0.520085033223363,2.60042516611682,0.624102039868036,2.18435713953813,1.56025509967009,2.49640815947214,0.416068026578691,0.728119046512708,0.416068026578691,0,0.208034013289345,0.520085033223363,0.312051019934018,0.624102039868036,3.01649319269551,0.208034013289345,0,0.416068026578691,0.936153059802054,1.1441870730914
22Month,0.409948295964399,0.546597727952532,0,1.2298448878932,0,0,0.136649431988133,0,0,0.683247159940666,11.4785522870032,0.409948295964399,0.136649431988133,1.6397931838576,0.136649431988133,0.136649431988133,0.546597727952532,1.09319545590506,0,0,0.136649431988133,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0,0,0,0.409948295964399
