stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,3,15,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0.84554416800967,1.40924028001612,0,0,0,0,0.84554416800967,1.40924028001612,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,1.10996058079285,0,6.2897766244928,0,0.739973720528564,0,0,0,0.369986860264282,0,0.739973720528564,0,1.10996058079285,0,0.739973720528564,1.84993430132141,1.10996058079285,2.21992116158569,0,0,0,0,0,0.739973720528564,0,0,1.47994744105713,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0.208034013289345,1.66427210631476,0.728119046512708,17.6828911295943,0.104017006644673,0,0.312051019934018,0.520085033223363,2.70444217276149,6.65708842525905,0.104017006644673,12.065972770782,5.40888434552298,0.416068026578691,11.8579387574927,1.56025509967009,5.720935365457,10.4017006644673,5.61691835881232,0.728119046512708,0.104017006644673,1.66427210631476,0.624102039868036,0.312051019934018,0.208034013289345,0.624102039868036,0.104017006644673,0,0.520085033223363,4.47273128572092,0.104017006644673,0.104017006644673,0,2.49640815947214,2.18435713953813,7.80127549835045
22Month,0,2.049741479822,1.50314375186946,3.55288523169146,0,0,0.136649431988133,0,1.6397931838576,7.24241989537105,1.50314375186946,13.1183454708608,1.6397931838576,0.546597727952532,10.9319545590506,0.409948295964399,1.2298448878932,7.51571875934732,1.2298448878932,0,0.136649431988133,0.409948295964399,0,0,0,0.273298863976266,0,0,0,0.683247159940666,0.683247159940666,0.136649431988133,0,0.273298863976266,0,1.6397931838576
