stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,0,0,0,2,13,0,4,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,1.97293639202256,0,40.8679681204674,0,1.12739222401289,0.563696112006446,0,8.73728973609992,2.25478444802579,0,27.3392614323127,0,0,1.12739222401289,0.281848056003223,0,0.84554416800967,0,0,0
21Day,1.47994744105713,0,0,2.21992116158569,0,0.739973720528564,0,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0.369986860264282,46.6183443932996,0,0,5.91978976422852,0,1.84993430132141,2.21992116158569,0.739973720528564,14.429487550307,1.10996058079285,0,0,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0,3.22452720598485,0.104017006644673,0,0.208034013289345,0.104017006644673,0.312051019934018,1.1441870730914,0,18.6190441893964,0.520085033223363,0.104017006644673,1.1441870730914,0.936153059802054,1.04017006644673,0.728119046512708,10.1936666511779,1.87230611960411,0.104017006644673,0.832136053157381,1.87230611960411,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.832136053157381,0,0,0,0,7.17717345848241,0.624102039868036,0.520085033223363
22Month,0.136649431988133,0.136649431988133,0.409948295964399,3.96283352765586,0,0,0,0,0.409948295964399,1.50314375186946,1.77644261584573,47.280703467894,0.683247159940666,0.136649431988133,1.91309204783386,0.273298863976266,0.273298863976266,0.956546023916932,5.19267841554906,0.409948295964399,2.18639091181013,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0,0,0.546597727952532,0,0.136649431988133
