stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,19,0,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,101.46530016116,0.281848056003223,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,3.94587278404512,43.4046006244964,21.7023003122482,0,0,0,0,10.9920741841257,4.50956889605157,0.281848056003223,0,0,3.38217667203868,0,0,0.281848056003223,0,0,0,0,0,0
21Day,1.10996058079285,81.3971092581421,1.47994744105713,0.369986860264282,2.58990802184998,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,2.21992116158569,0,0.739973720528564,1.10996058079285,59.9378713628137,9.98964522713562,0,0,0.369986860264282,0,3.32988174237854,4.43984232317139,0,0.369986860264282,0,3.69986860264282,1.84993430132141,0,0.739973720528564,0.369986860264282,1.47994744105713,0.369986860264282,0.739973720528564,0,2.21992116158569
3Month,0.104017006644673,101.72863249849,4.16068026578691,0,0,0.208034013289345,0.208034013289345,0.208034013289345,0.520085033223363,1.35222108638074,0.104017006644673,9.77759862459923,1.45623809302542,0.208034013289345,1.87230611960411,0.104017006644673,1.66427210631476,15.9146020166349,1.66427210631476,0.624102039868036,0.104017006644673,0.832136053157381,0.416068026578691,0.312051019934018,0.104017006644673,0.728119046512708,0.312051019934018,0,0.104017006644673,0.624102039868036,3.22452720598485,0.104017006644673,0,0,0,23.507843501696,2.80845917940616,0.936153059802054
22Month,0,93.6048609118712,1.6397931838576,0,0,0,0.136649431988133,0,0.273298863976266,1.2298448878932,6.28587387145412,24.1869494618996,0.683247159940666,0.273298863976266,1.77644261584573,0.273298863976266,0.546597727952532,3.41623579970333,2.59633920777453,0,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266,0,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,1.2298448878932,0.273298863976266,0.136649431988133,0,0.136649431988133,1.6397931838576,0,0.819896591928799
