stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,5.91880917606769,0,0,0,0,0,0,1.40924028001612,0,0,0.281848056003223,0,13.2468586321515,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,4.80982918343567,0,0,0,0,0,0.369986860264282,2.21992116158569,0,0.369986860264282,0.369986860264282,0,4.06985546290711,1.10996058079285,0,0,0,0,0.369986860264282,2.21992116158569,0,0,0,0.369986860264282,0
3Month,0.104017006644673,0.104017006644673,0.208034013289345,1.04017006644673,1.1441870730914,0.312051019934018,0.312051019934018,1.66427210631476,0.520085033223363,0.312051019934018,0.104017006644673,0.208034013289345,0.312051019934018,0.520085033223363,0,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0.208034013289345,32.9733911063612,0.104017006644673,0,0.208034013289345,13.2101598438734,0.312051019934018
22Month,0,0.273298863976266,0,0,0.273298863976266,0,0.136649431988133,1.91309204783386,0.136649431988133,0.273298863976266,0,0,0,0.546597727952532,0,0,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0,0.136649431988133,6.69582216741852,0,0,0,0.136649431988133,0
