stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,18,16,0,34,0,0,0,1,0,0,0,0,0,0,0,3,1,4,99,0,0,0,0,67,201,0,37,0,0,0,0,0,1,0,0,0
72hpf,24.2389328162772,1.69108833601934,0,18.3201236402095,1.12739222401289,7.04620140008058,0,0.281848056003223,0,0,0,0,0,1.12739222401289,0,0.563696112006446,10.4283780721193,0,71.0257101128122,0,0,3.10032861603546,0,38.8950317284448,42.8409045124899,0,77.7900634568896,0,0,5.35511306406124,0,0.281848056003223,3.38217667203868,0,0,0
21Day,43.288462650921,0.369986860264282,0,21.0892510350641,1.10996058079285,14.0595006900427,0,1.10996058079285,0,0,0,0.739973720528564,0,0.739973720528564,0,1.84993430132141,3.32988174237854,0,95.4566099481848,0.369986860264282,0,18.4993430132141,0,10.7296189476642,8.13971092581421,0,54.3880684588495,2.21992116158569,0,2.21992116158569,0.739973720528564,0.739973720528564,1.84993430132141,0.369986860264282,0,1.84993430132141
3Month,0.520085033223363,0.312051019934018,0.104017006644673,17.3708401096603,0,0,0,0,0.312051019934018,0.104017006644673,0.208034013289345,1.45623809302542,0.104017006644673,0,0.728119046512708,0.312051019934018,0.728119046512708,0.520085033223363,7.5932414850611,1.1441870730914,0,0.520085033223363,0.208034013289345,0.312051019934018,0,0.208034013289345,0.104017006644673,0.312051019934018,5.09683332558896,0.624102039868036,0,0,0,1.66427210631476,2.80845917940616,0.416068026578691
22Month,0.136649431988133,0.546597727952532,0,3.55288523169146,0,0,0.136649431988133,0,0,0,0,3.82618409566773,0.683247159940666,0,0.409948295964399,0,0.409948295964399,0.136649431988133,3.96283352765586,0.136649431988133,0.136649431988133,0.273298863976266,0,0.546597727952532,0,0,0,0,1.2298448878932,0.546597727952532,0,0,0,0.136649431988133,0,0
