stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,4.43984232317139,0,4.80982918343567,0,0,0,0,0,0.369986860264282,11.839579528457,0,0.369986860264282,45.878370672771,0.739973720528564,2.21992116158569,1.10996058079285,2.21992116158569,0,0,0,0,2.58990802184998,2.21992116158569,0.369986860264282,0,0,1.10996058079285,4.80982918343567,0,0,0,0.369986860264282,1.47994744105713,0,0,1.47994744105713
3Month,0.520085033223363,2.39239115282747,4.47273128572092,22.3636564286046,0.208034013289345,0,3.32854421262952,0.520085033223363,0.104017006644673,9.15349658473119,7.69725849170578,0.208034013289345,993.258396449979,11.0258027043353,0.832136053157381,612.764186143767,4.05666325914223,9.15349658473119,5.92896937874634,11.3378537242693,2.39239115282747,1.76828911295943,4.68076529901027,3.22452720598485,1.76828911295943,0.104017006644673,1.35222108638074,1.35222108638074,0,0.936153059802054,22.0516054086706,0.104017006644673,4.68076529901027,0.624102039868036,0,0,3.32854421262952,2.39239115282747,8.21734352492914
22Month,0.819896591928799,4.64608068759653,3.96283352765586,10.9319545590506,0.136649431988133,0,3.00628750373893,0,0,7.92566705531172,5.73927614350159,5.19267841554906,2305.95916479975,2.049741479822,0.956546023916932,420.743601091462,0.956546023916932,1.91309204783386,6.14922443946599,9.70210967115745,0.136649431988133,21.1806619581606,3.14293693572706,0.273298863976266,0.546597727952532,0,2.18639091181013,2.73298863976266,2.73298863976266,0.546597727952532,3.55288523169146,0,0.819896591928799,0.819896591928799,1.91309204783386,0,1.09319545590506,0,2.8696380717508
