stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.84554416800967,0,1.69108833601934,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0.739973720528564,17.019395572157,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0.416068026578691,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0.936153059802054,3.4325612192742,0.832136053157381,0.104017006644673,0.104017006644673,0,2.60042516611682,6.86512243854839,0.104017006644673,0.936153059802054,0.312051019934018,1.1441870730914,0.208034013289345
22Month,0,0.136649431988133,1.09319545590506,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0
