stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,0,0,16,0,1,0,2,0,0,0,0,0,0,0,0,4,3,5,24,0,0,0,0,16,195,0,0,0,2,0,0,0,0,0,3,0,0,0
72hpf,5.64,1.69,0,9.02,2.54,2.54,0,0.28,0,0,0,0,0,0,0.56,0,8.46,17.76,2.82,27.9,0,1.69,1.41,0.56,193.91,85.4,0.56,0.85,0,22.55,1.13,0,12.97,0.85,0.56,1.41,0,0,0
21Day,7.4,1.85,0.74,48.1,1.85,9.99,0,4.07,0,0.37,1.11,0,2.59,0.74,5.18,4.07,2.22,24.42,6.66,35.52,0,0,4.81,0.37,53.28,29.6,0.74,0.74,0,15.17,5.18,1.11,2.22,0.74,1.85,0.37,0,0,3.33
3Month,0.52,5.93,2.91,61.37,0.21,0,1.25,0.83,0.1,19.04,8.84,0.1,144.58,12.9,2.18,38.28,4.68,12.38,18.1,16.75,2.81,0.1,7.91,4.68,2.7,0.83,5.82,2.08,0,1.14,2.81,66.78,0.52,0,0,0.31,6.45,51.38,11.55
22Month,0.14,5.33,1.37,18.17,0.14,0,0,0.41,0,4.51,8.88,8.88,113.56,3.55,3.55,25.14,1.5,2.46,14.07,13.12,0.55,2.6,2.32,0.27,2.6,0.27,3.28,1.23,0.68,0.14,0.96,13.12,0.82,0.41,0,0.14,0.68,0.14,5.06
