stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,3,42,0,0,0,2,0,0,0,0,0,0
72hpf,2.53663250402901,0,0,0.84554416800967,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.69108833601934,0.281848056003223,4.50956889605157,0,0,0,11.2739222401289,8.73728973609992,0,0,0,3.94587278404512,0,0,0,0,0,0
21Day,2.21992116158569,0,0,1.84993430132141,0,1.47994744105713,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.739973720528564,1.10996058079285,0.369986860264282,6.2897766244928,0,0.369986860264282,0,2.21992116158569,4.06985546290711,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,1.45623809302542,0,0,0.104017006644673,0.312051019934018,0.104017006644673,0.624102039868036,0,3.12051019934018,0.312051019934018,0.208034013289345,0.416068026578691,0.208034013289345,0.416068026578691,0.416068026578691,1.87230611960411,0.624102039868036,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0.312051019934018,0.104017006644673,12.8981088239394,0,0.728119046512708,18.3069931694624,0.520085033223363
22Month,0,0,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.409948295964399,3.00628750373893,0,0.273298863976266,0.546597727952532,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,3.68953466367959,0,0,0,0.273298863976266
