stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,1.69108833601934,0,0,0,0,4.22772084004835,2.25478444802579,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0,0.739973720528564,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,2.21992116158569,0,0,0,0,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,0.416068026578691,0.416068026578691,5.720935365457,0,0,0.104017006644673,0.312051019934018,0.728119046512708,1.04017006644673,0,8.84144556479717,2.08034013289345,0.104017006644673,3.22452720598485,0.832136053157381,1.45623809302542,2.39239115282747,3.01649319269551,0.312051019934018,0.104017006644673,0.728119046512708,0.312051019934018,0.416068026578691,0,0.208034013289345,0.520085033223363,0.208034013289345,0.208034013289345,3.22452720598485,0.104017006644673,1.04017006644673,0.520085033223363,1.45623809302542
22Month,0,0.136649431988133,0.136649431988133,1.50314375186946,0,0,0.136649431988133,0,0.136649431988133,2.049741479822,0.546597727952532,11.7518511509794,0.956546023916932,0.136649431988133,2.32304034379826,0,0.136649431988133,1.2298448878932,1.77644261584573,0,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0.136649431988133,0,0,0.819896591928799
