stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,0,0,0,17,251,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,16.07,32.69,0,15.22,2.25,10.43,0,0.28,0,0,0,0,0,0,0,3.66,21.14,0.85,28.47,0,0.28,5.36,0.28,1302.42,366.68,1.97,2.54,0,34.39,0,0.56,16.91,6.2,7.89,1.41,0,0,0
21Day,11.1,14.8,1.11,51.43,1.11,11.1,0,2.22,0.37,0.37,0,0.74,0.37,4.07,2.96,1.48,10.36,3.7,28.12,0.37,0,21.83,1.11,392.93,93.98,4.81,2.59,0,8.51,12.58,1.11,8.51,19.24,61.42,1.11,0,0,1.85
3Month,0,4.89,0.1,7.49,0,0,0.1,0,0.21,0.31,0,2.18,0.42,0.1,0.52,0.1,0.21,0.31,2.7,0.1,0,1.56,0.1,2.29,0.1,3.12,0.1,0,0.21,0.1,6.45,0.31,0,0,0,0.42,8.43,0.42
22Month,0,3.83,0.14,7.79,0,0,0,0.14,0.14,0.96,23.37,8.06,0.14,0.14,1.64,0,0.55,1.78,1.09,0,0.68,1.09,0,5.19,0,7.11,0,0.14,0,0,1.64,0.82,0.14,0,0,0,0,0.14
