stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,33,0,0,0,0,73,110,1,0,9,0,0,0,0,3,0,0,0
72hpf,2.81848056003223,10.9920741841257,0,4.22772084004835,1.40924028001612,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,5.35511306406124,0.281848056003223,23.6752367042708,0,0,0,0,85.1181129129734,102.874540441176,0.84554416800967,5.91880917606769,33.8217667203868,0,0,20.5749080882353,0.281848056003223,4.22772084004835,0,0,0
21Day,1.10996058079285,2.95989488211426,0,2.58990802184998,0.739973720528564,2.58990802184998,0,0,0,0,0,0,0,0,1.84993430132141,0,1.47994744105713,0.739973720528564,0.369986860264282,14.0595006900427,0,0,1.47994744105713,0,25.8990802184998,44.0284363714496,0.369986860264282,1.84993430132141,14.7994744105713,1.47994744105713,0.369986860264282,1.84993430132141,0,0,0,0,6.2897766244928
3Month,0.104017006644673,12.5860578040054,0.208034013289345,5.82495237210167,0.104017006644673,0,0.624102039868036,0,0,0.416068026578691,1.66427210631476,0,5.720935365457,2.80845917940616,0.936153059802054,2.60042516611682,1.24820407973607,1.66427210631476,3.32854421262952,8.52939454486316,1.35222108638074,0.416068026578691,1.45623809302542,1.87230611960411,2.08034013289345,0.624102039868036,1.66427210631476,2.2883741461828,0.416068026578691,1.35222108638074,12.065972770782,0.208034013289345,0,0.208034013289345,0.832136053157381,15.0824659634775,98.192054272571
22Month,0,24.7335471898521,0.136649431988133,2.8696380717508,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.956546023916932,2.73298863976266,14.6214892227302,0.819896591928799,0.409948295964399,1.2298448878932,0.273298863976266,0.273298863976266,2.32304034379826,7.24241989537105,0.136649431988133,0.273298863976266,0.409948295964399,0,2.32304034379826,0.819896591928799,2.32304034379826,0.819896591928799,0.683247159940666,0,4.37278182362026,1.09319545590506,0.136649431988133,0,0.136649431988133,0,33.889059133057
