stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,14,13,0,67,2,1,0,1,0,1,0,0,6,2,0,0,0,10,11,24,110,0,0,0,0,40,1328,2,0,0,11,0,0,0,0,0,0,5,0,0,0
72hpf,23.96,12.12,0,26.49,6.48,27.62,0,2.54,0,0,0.28,0,0.28,0,0,2.82,0,14.94,50.17,2.82,101.75,0,4.51,2.25,1.41,458.85,549.6,2.25,2.54,0,76.38,2.82,0,0.28,38.61,1.41,2.25,5.36,0,0,0.28
21Day,38.11,3.7,2.59,97.31,3.7,88.06,0,37.74,0,0.74,2.22,0.37,0,4.44,1.11,50.32,5.55,9.62,22.94,15.54,165.38,0,0.37,16.28,0.74,169.82,163.9,4.81,6.29,0,69.56,15.91,0,2.96,20.72,5.55,14.8,2.59,0,0,11.47
3Month,0.83,18.52,3.54,176.1,1.14,0,3.64,5.2,1.04,23.61,19.35,0.73,0,265.87,19.24,9.99,77.08,23.61,68.44,23.51,88.83,15.19,0.83,13.94,12.69,14.25,6.66,27.15,7.7,0,4.06,6.45,0.1,243.5,2.39,0.42,0.1,1.04,24.76,36.72,44.83
22Month,0.27,21.18,3.96,52.06,0.55,0,3.69,2.87,0,8.06,28.56,22.55,0,229.98,10.52,13.8,70.65,5.47,9.02,21.18,58.35,1.5,5.88,11.07,0.41,12.71,2.32,20.22,11.75,2.32,1.78,1.5,0,50.7,6.29,3.01,0,1.09,4.37,0.14,18.86
