stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0.563696112006446,0,0,0,0,6.76435334407736,3.6640247280419,0.563696112006446,0.281848056003223,0.84554416800967,0,0,0.84554416800967,0,0,0,0,0
21Day,0,0,0,2.95989488211426,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.369986860264282,2.21992116158569,0.369986860264282,0,0,0,0
3Month,0,0.208034013289345,0.936153059802054,10.817768691046,1.76828911295943,0,0.104017006644673,0.104017006644673,0,1.45623809302542,0.624102039868036,0,65.7387481994331,0.832136053157381,0,21.1154523488685,1.24820407973607,1.45623809302542,0.728119046512708,1.35222108638074,0.208034013289345,0.208034013289345,0.520085033223363,1.45623809302542,0.312051019934018,0,0.312051019934018,1.87230611960411,0.208034013289345,1.1441870730914,18.3069931694624,0.104017006644673,0,0,0.208034013289345,4.47273128572092,0.728119046512708
22Month,0,0.273298863976266,0.683247159940666,7.92566705531172,1.09319545590506,0,0.273298863976266,0,0.136649431988133,0.683247159940666,0.409948295964399,0,65.0451296263514,0.409948295964399,0.136649431988133,12.298448878932,0.136649431988133,0.409948295964399,0.819896591928799,0.819896591928799,0,4.37278182362026,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,4.64608068759653,0,0.136649431988133,2.18639091181013,0.273298863976266,0,0.273298863976266,0,0,0.273298863976266
