stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,7,0,0,0,1,71,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,0,2.53663250402901,0.563696112006446,0.563696112006446,0,1.97293639202256,8.4554416800967,0,0,20.5749080882353,0,0.563696112006446,0,0,0,0,0
21Day,1.84993430132141,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.369986860264282,1.84993430132141,0.739973720528564,0,2.21992116158569,0,2.58990802184998,0.369986860264282,0.369986860264282,0,0,0
3Month,0.624102039868036,0.208034013289345,0.104017006644673,5.92896937874634,0,0,0.104017006644673,2.2883741461828,0.416068026578691,0,4.26469727243158,0.624102039868036,0.104017006644673,0.728119046512708,0.312051019934018,0.624102039868036,0.624102039868036,1.56025509967009,0,0.416068026578691,0.208034013289345,0,0.208034013289345,1.97632312624878,0,0.104017006644673,0.832136053157381,36.0939013057014,0.104017006644673,0.312051019934018,0.312051019934018,14.6663979368988,0.416068026578691
22Month,0,0.273298863976266,0.409948295964399,0.273298863976266,0,0,0.136649431988133,1.77644261584573,0.409948295964399,0,2.73298863976266,0,0,1.2298448878932,0,0,0,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0.136649431988133,9.83875910314558,0.136649431988133,0,0,0,0
