stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,1.12739222401289,0,2.25478444802579,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,0,0,0,0,0,2.53663250402901,0,0,0,0,0,0,0,0
21Day,0,0,4.43984232317139,0,6.2897766244928,0,2.95989488211426,0,1.47994744105713,0,0,0,5.91978976422852,0,2.21992116158569,1.10996058079285,9.98964522713562,4.06985546290711,0,0,0.739973720528564,0,7.02975034502136,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,2.95989488211426
3Month,0.104017006644673,0.624102039868036,6.34503740532503,0.104017006644673,0,0.312051019934018,0.520085033223363,0.208034013289345,6.4490544119697,0,2.80845917940616,6.03298638539101,1.45623809302542,0.208034013289345,0.520085033223363,2.80845917940616,13.0021258305841,0.936153059802054,0.104017006644673,0,0.624102039868036,2.49640815947214,0.312051019934018,0,0.312051019934018,0.208034013289345,0.416068026578691,0,0.208034013289345,0.520085033223363,9.36153059802054
22Month,0,0.546597727952532,4.23613239163213,0,0,0.136649431988133,0.273298863976266,0.136649431988133,9.15551194320492,1.6397931838576,4.23613239163213,5.05602898356092,2.049741479822,0.409948295964399,0.136649431988133,1.2298448878932,8.60891421525239,1.2298448878932,0,0.273298863976266,0.956546023916932,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,5.87592557548972
