stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0.84554416800967,0,0.281848056003223,0,0.281848056003223,0,0,5.35511306406124,0.281848056003223,0,0.281848056003223,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0.281848056003223
21Day,1.84993430132141,0.369986860264282,0.369986860264282,5.17981604369995,0.739973720528564,4.43984232317139,0,1.47994744105713,0,0,0.369986860264282,0.369986860264282,76.9572669349707,1.10996058079285,0,2.21992116158569,1.10996058079285,5.17981604369995,0,0,0.369986860264282,0,5.54980290396423,2.58990802184998,0.369986860264282,0,0,1.10996058079285,2.58990802184998,0,0.739973720528564,0.369986860264282,2.95989488211426,0.369986860264282,0,0,37.7386597469568
3Month,0.104017006644673,0.624102039868036,0.208034013289345,5.3048673388783,0.104017006644673,0,0.208034013289345,0,1.04017006644673,1.66427210631476,3.53657822591887,1.56025509967009,6.96913944519307,3.12051019934018,0.104017006644673,1.97632312624878,2.2883741461828,2.49640815947214,0.520085033223363,0,0.312051019934018,0.416068026578691,0.208034013289345,0.208034013289345,0.208034013289345,0.728119046512708,0,0.104017006644673,0.520085033223363,3.64059523256354,0.208034013289345,0,0,0,0.520085033223363,1.56025509967009,55.2330305283212
22Month,0,0,0,0.409948295964399,0,0,0.273298863976266,0,0,0.819896591928799,3.14293693572706,0.136649431988133,0.546597727952532,0.546597727952532,0,0,1.09319545590506,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0,2.18639091181013,0.273298863976266,0.136649431988133,0,0,0,0,20.2241159342437
