stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.25478444802579,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0,1.97293639202256,0,0.563696112006446,0,0,0,0,3.10032861603546,2.81848056003223,0,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,0,0,1.47994744105713,3.32988174237854,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0.369986860264282,1.47994744105713,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,1.04017006644673,0.520085033223363,58.2495237210167,0.936153059802054,0,0.312051019934018,0.208034013289345,1.87230611960411,1.97632312624878,0,14.8744319501882,2.80845917940616,3.22452720598485,4.78478230565494,9.77759862459923,2.80845917940616,3.74461223920822,3.32854421262952,0.728119046512708,0.208034013289345,1.1441870730914,6.96913944519307,1.87230611960411,0.520085033223363,1.04017006644673,0.312051019934018,0,0.416068026578691,2.2883741461828,62.9302890200269,0.624102039868036,0.520085033223363,0.208034013289345,201.272907857442,2.08034013289345
22Month,1.2298448878932,0.273298863976266,30.0628750373893,0.409948295964399,0,0,0.136649431988133,0.136649431988133,2.18639091181013,0.546597727952532,44.5477148281314,1.6397931838576,8.19896591928799,3.68953466367959,0.956546023916932,0.956546023916932,2.4596897757864,2.8696380717508,0.136649431988133,1.91309204783386,0.409948295964399,0.546597727952532,0.546597727952532,0.273298863976266,0.273298863976266,0.683247159940666,0.409948295964399,0,0.273298863976266,8.47226478326425,0.819896591928799,0,0.273298863976266,1.50314375186946,1.2298448878932
