stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,1.40924028001612,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0.281848056003223,0,0.563696112006446,0.84554416800967,0,0,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0.739973720528564,0,2.21992116158569,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,1.47994744105713,0,3.69986860264282,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0,0,5.91978976422852,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,5.51290135216765,0.208034013289345,10.817768691046,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345,0,1.45623809302542,6.55307141861438,0.104017006644673,0.416068026578691,0.312051019934018,19.5551972491985,0.936153059802054,5.51290135216765,0.416068026578691,1.04017006644673,0.104017006644673,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0.312051019934018,0.624102039868036,0.104017006644673,4.36871427907625,0.312051019934018,0,0.104017006644673,2.60042516611682,2.08034013289345,0.416068026578691
22Month,0,3.55288523169146,0,1.2298448878932,0,0,0.136649431988133,0,0,0,0.273298863976266,5.19267841554906,1.36649431988133,0.136649431988133,0,0.546597727952532,0,2.4596897757864,0.273298863976266,1.6397931838576,0.273298863976266,0.136649431988133,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0.546597727952532,1.09319545590506,0,0,0.546597727952532,0,0
