stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.40924028001612,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,3.6640247280419,1.12739222401289,0,0,0,0,0,0,1.12739222401289,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,4.43984232317139,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0.416068026578691,3.12051019934018,0.104017006644673,0,0.104017006644673,0.832136053157381,1.76828911295943,9.67358161795456,1.56025509967009,0.104017006644673,5.51290135216765,0.624102039868036,1.35222108638074,0.936153059802054,1.24820407973607,0.104017006644673,0,0.312051019934018,151.760812694577,0.104017006644673,0,0.208034013289345,0.104017006644673,1.04017006644673,2.08034013289345,0.104017006644673,0.936153059802054,0.936153059802054,1.24820407973607,0.936153059802054
22Month,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,0.409948295964399,15.9879835426116,0.273298863976266,0,2.59633920777453,0.136649431988133,0,0,0.273298863976266,0,1.2298448878932,0,11.0686039910388,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.136649431988133
