stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,0,2.53663250402901,2.53663250402901,0,0.84554416800967,4.50956889605157,0,0.281848056003223,1.12739222401289,0.84554416800967,0,0,1.12739222401289,0.563696112006446,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0.739973720528564,0,0,0,0,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0,4.06985546290711,0.369986860264282,0,0,0,0,1.10996058079285,0,0,0,0,0,0,0,0.369986860264282
3Month,0,0.416068026578691,3.01649319269551,0.104017006644673,0,0.416068026578691,0.832136053157381,0.104017006644673,97.3599182194136,1.24820407973607,0.104017006644673,2.18435713953813,1.1441870730914,0.936153059802054,0.832136053157381,0.936153059802054,0,7.80127549835045,0.832136053157381,0,0,0.104017006644673,0.416068026578691,0,1.45623809302542,0.312051019934018,0,0.104017006644673,0,0.416068026578691,0.104017006644673,0.208034013289345
22Month,0,0.136649431988133,1.09319545590506,0.136649431988133,0.136649431988133,0,19.1309204783386,0.136649431988133,14.0748914947777,3.41623579970333,1.09319545590506,0.273298863976266,0.409948295964399,1.2298448878932,6.96912103139479,2.4596897757864,0.683247159940666,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0,0.273298863976266,0.819896591928799,0,0,0,0.136649431988133,0,0.136649431988133
