stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,0,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,1.40924028001612,0,0.281848056003223,0,0,42.5590564564867,0.84554416800967,1.69108833601934,0,0,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,5.91978976422852,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.739973720528564,4.43984232317139,0,0.369986860264282,0,0,18.8693298734784,1.47994744105713,2.58990802184998,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,0,0
3Month,0.312051019934018,0.312051019934018,0.208034013289345,2.80845917940616,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0,2.39239115282747,0.728119046512708,0,0.936153059802054,0.104017006644673,0.728119046512708,0.728119046512708,1.35222108638074,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,20.2833162957112,0.104017006644673,7.48922447841643,0.104017006644673,0,0.208034013289345,0.312051019934018,2.2883741461828,0.104017006644673,0,0,1.1441870730914,0.520085033223363,0.520085033223363
22Month,0.136649431988133,0.546597727952532,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133,3.27958636771519,0,0,0,0,0.136649431988133,0,1.36649431988133,0,0.136649431988133,0,0.136649431988133,11.7518511509794,0,5.32932784753719,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133
