stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,3.6640247280419,0,0.281848056003223,0,0,0,0,0.563696112006446,1.40924028001612,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,3.32988174237854,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0.739973720528564,1.10996058079285,4.80982918343567,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,1.10996058079285
3Month,0,0.312051019934018,1.35222108638074,30.1649319269551,0.104017006644673,0.520085033223363,0.520085033223363,3.84862924585289,8.42537753821848,0,4.36871427907625,6.03298638539101,0.624102039868036,32.3492890664932,0.728119046512708,5.720935365457,9.15349658473119,1.35222108638074,0.104017006644673,0,3.4325612192742,0.520085033223363,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345,0.624102039868036,0.104017006644673,7.38520747177176,0.104017006644673,0,0.624102039868036,1.56025509967009,13.0021258305841
22Month,0,0.956546023916932,2.18639091181013,6.69582216741852,0.136649431988133,0.136649431988133,0.683247159940666,2.18639091181013,25.8267426457572,41.6780767563806,9.42881080718118,4.09948295964399,2.4596897757864,40.9948295964399,0.683247159940666,1.77644261584573,10.1120579671218,1.2298448878932,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.683247159940666,0,0,0,0.819896591928799,0,0.136649431988133,0.273298863976266,0,4.37278182362026
