stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,4,4,16,0,0,0,0,2,96,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.85,1.13,0,2.82,0.28,0.56,0,0.85,0,0,0,0.28,0,0.56,0,4.51,8.46,0.28,4.51,0,1.13,0,0.28,25.08,33.54,0,0.28,4.23,0.28,0.28,0.85,0,0.28,0.28,0,0,0
21Day,3.33,0.37,0,8.51,0,4.44,0,2.59,0,0,0,0.74,0.74,1.48,0.74,0,1.48,0,5.92,0,0,1.11,0,7.03,12.58,0.37,0,4.07,1.11,0.37,0.37,0,1.11,0,0,0,1.11
3Month,0.1,1.14,0.42,16.33,0.1,0,0.1,0.73,2.91,3.85,0,14.77,5.62,0.83,3.22,0.94,5.41,3.85,4.68,1.66,0,1.46,0.42,0.42,0.21,0.73,0.31,0.42,0.73,30.79,0.73,0,0,0.1,1.14,29.12,4.89
22Month,0,1.23,0.41,4.24,0,0,0.96,0.27,0.96,6.29,1.09,23.5,3.96,2.87,3.42,0.14,0.68,1.64,5.06,0,1.09,0.96,0,0.14,0.27,0.41,1.23,0.14,0.14,7.24,0.41,0.55,0,0,0,0,1.37
