stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,54,0,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.40924028001612,0.281848056003223,2.53663250402901,0,0,0,0,4.79141695205479,6.48250528807413,0,0,0.84554416800967,0,1.12739222401289,0,0,0,0
21Day,0,0,2.58990802184998,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,1.47994744105713,1.47994744105713,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,1.35222108638074,4.47273128572092,0,0,0.208034013289345,0.104017006644673,0.208034013289345,0.416068026578691,0,2.91247618605083,0.624102039868036,0.312051019934018,1.45623809302542,0.208034013289345,2.49640815947214,0.832136053157381,3.53657822591887,0.832136053157381,0,0.104017006644673,0.416068026578691,0,0.104017006644673,0,0.104017006644673,0.208034013289345,2.91247618605083,0.104017006644673,0.104017006644673,1.24820407973607,5.40888434552298,0
22Month,0,0.546597727952532,0.546597727952532,0,0,0.136649431988133,0,0,0.546597727952532,0.136649431988133,5.19267841554906,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.683247159940666,0.819896591928799,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0.546597727952532
