stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,11,0,24,0,1,0,1,0,2,0,0,0,0,0,1,23,43,79,0,0,0,1,12,717,0,0,0,10,0,0,0,0,0,2,0,0,0
72hpf,5.07,7.33,0,24.24,3.95,4.23,0,0.85,0,0.28,0,0,0,2.82,0,12.97,29.59,3.38,60.88,0,3.38,1.13,0.56,42.56,173.9,0.28,0,0,25.93,1.97,0.85,9.3,0.28,0.28,1.97,0,0,0
21Day,20.72,2.96,0.74,53.28,0.37,37.74,0,22.2,0,1.48,0,1.48,1.85,19.61,1.11,2.96,11.47,6.29,135.79,0.37,0,6.66,0,15.91,64.01,0,1.85,0,35.89,5.55,9.99,8.88,0.74,1.48,2.22,0,0,7.03
3Month,0.1,0.83,1.14,24.76,0.1,0,0.62,2.29,1.14,7.28,0,12.07,5.82,2.08,5.82,0.73,7.39,8.95,6.45,1.46,0.21,1.25,1.35,1.04,1.25,0.52,0.21,0,0.21,2.91,275.75,0.42,0,0,0.1,3.54,85.5,9.99
22Month,0,0.41,0.82,5.6,0.14,0,0.82,1.09,0.82,10.66,0.68,23.91,4.37,6.42,8.06,0.14,0.68,13.66,2.46,0,0.96,0.41,0.14,0.41,0.55,0.82,0.41,0.96,0.14,0.14,38.81,0.27,0,0,0,0.14,0.41,2.73
