stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,14.6560989121676,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,1.40924028001612,0,5.35511306406124,0.84554416800967,0,0,0.563696112006446,0,0.281848056003223,0.563696112006446,0,0,0,0
21Day,2.21992116158569,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,1.47994744105713,0,0,0,4.06985546290711,0.369986860264282,0,1.84993430132141,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.520085033223363,0.520085033223363,1.45623809302542,0,0,0.104017006644673,1.04017006644673,5.92896937874634,2.18435713953813,0.624102039868036,0.208034013289345,0.416068026578691,3.01649319269551,0.728119046512708,0.104017006644673,0,2.39239115282747,1.45623809302542,0,0.624102039868036,4.88879931229961,0,0,12.8981088239394,0.104017006644673,0,0.104017006644673,8.11332651828446,0.520085033223363
22Month,0,0,0.136649431988133,0.136649431988133,0,0,1.09319545590506,9.42881080718118,0.273298863976266,0.273298863976266,0,0.273298863976266,1.50314375186946,0.409948295964399,0,0.409948295964399,0.273298863976266,0.273298863976266,0,0.683247159940666,12.5717477429082,0,0,8.19896591928799,0.136649431988133,0,0,0.136649431988133,0.136649431988133
