stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.281848056003223,11.8376183521354,0,0,0,0,0,0,0,0,0.563696112006446,5.35511306406124,0,0.563696112006446,0,0,0,0,2.53663250402901,1.40924028001612,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,2.95989488211426,0,0,1.10996058079285,17.7593692926855,0,0,0,0,0,0,0.369986860264282,0,0,3.69986860264282,0,0,0,0,0,0,1.10996058079285,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.208034013289345,1.24820407973607,3.4325612192742,0,0.104017006644673,0.208034013289345,0,3.64059523256354,0.624102039868036,0,0.728119046512708,0.208034013289345,0.416068026578691,0.416068026578691,0.832136053157381,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0,0,0.104017006644673,0,0.728119046512708,0,0,0,0,0.728119046512708,0.208034013289345
22Month,0,0.409948295964399,0.136649431988133,1.09319545590506,2.59633920777453,0.409948295964399,0,1.2298448878932,0.546597727952532,15.1680869506828,0.273298863976266,0.546597727952532,1.6397931838576,0,0.273298863976266,1.50314375186946,1.36649431988133,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0,0.683247159940666
