stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,1.12739222401289,0,0.84554416800967,0,0,0.281848056003223,35.2310070004029,3.6640247280419,0.281848056003223,0,0.563696112006446,0,1.69108833601934,0,0,0,0
21Day,0.739973720528564,0,0.739973720528564,0.369986860264282,2.21992116158569,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,0,1.10996058079285,23.3091721966498,0.369986860264282,0,0,0.369986860264282,0,3.32988174237854,0,0,0,0
3Month,0,0.104017006644673,0.936153059802054,0,0,0,0.416068026578691,0.208034013289345,0,0.208034013289345,0.416068026578691,0.208034013289345,0.312051019934018,0.728119046512708,0.312051019934018,0,0.208034013289345,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.520085033223363,3.64059523256354,0,0.104017006644673,1.04017006644673,0.208034013289345
22Month,0,0,1.36649431988133,0,0,0,2.18639091181013,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.683247159940666,0,0,0.546597727952532,18.9942710463505,0.409948295964399,0,0,0
