stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0
21Day,1.47994744105713,0.739973720528564,0.739973720528564,24.7891196377069,1.47994744105713,4.06985546290711,1.10996058079285,0,0,1.84993430132141,0,2.21992116158569,1.47994744105713,1.84993430132141,10.7296189476642,0.739973720528564,10.7296189476642,0,0.369986860264282,63.6377399654565,0,8.87968464634277,3.69986860264282,0,0,3.32988174237854,3.32988174237854,0,0.739973720528564,0,1.47994744105713,0.369986860264282,0,0,1.10996058079285
3Month,0,0.208034013289345,0.416068026578691,3.22452720598485,0,0,0,0.832136053157381,1.24820407973607,5.61691835881232,1.35222108638074,0,2.08034013289345,0.520085033223363,0.936153059802054,1.35222108638074,1.1441870730914,0.312051019934018,0.104017006644673,79.2609590632405,0.312051019934018,0.208034013289345,0,0.312051019934018,0,0.104017006644673,1.1441870730914,0.312051019934018,0.208034013289345,0.104017006644673,0,0,0.832136053157381,0.208034013289345,1.35222108638074
22Month,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0,0,2.73298863976266,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,20.6340642302081,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133
