stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,0,0,0,0,8,78,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,1.97,1.41,0,3.1,0.85,0.28,0,0,0,0,0,0,0,0,0,0,2.54,5.64,0,7.33,0,0.28,0.28,0.28,19.45,17.19,0,0.28,0,2.82,0.28,0,1.97,0.28,0,0,0,0,0
21Day,2.22,1.11,0,7.77,0,0,0,0.37,0,0,0,0,0.74,0.37,1.11,0,0,0.74,0.74,5.92,0,0,0.74,0,7.03,7.77,0.37,0,0,4.07,1.48,0.37,1.48,0,0.74,0.74,0,0,0.74
3Month,0.1,0.83,0.62,9.67,0,0,0.21,0.42,0.1,1.04,1.25,0,10.61,1.04,0.73,2.91,0.83,4.47,1.98,3.74,0.42,0.1,0.31,0.83,0.42,0.1,0.42,0.31,0,0.1,0.52,6.76,0.1,0,0,0.1,1.14,2.39,3.43
22Month,0.14,0.68,0.55,4.51,0,0,0.68,0.27,0,0.82,2.19,1.23,27.74,1.23,2.19,8.06,0,0.41,3.55,3.96,0.14,1.09,0.27,0,0.68,0,0.55,1.09,0.14,0,0,0.27,0.55,0.27,0,0,0.41,0,1.78
