stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,4.43984232317139,0,0,0.369986860264282,0,0,0,0,0,8.13971092581421,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0
3Month,0.416068026578691,0.312051019934018,1.56025509967009,0.104017006644673,0.208034013289345,47.7438060499047,0,0,1.66427210631476,51.6964523024023,0,0.728119046512708,0.208034013289345,0.520085033223363,8.11332651828446,0.624102039868036,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0,0.104017006644673,0.312051019934018,0.208034013289345,0.728119046512708,0,0,0,0.416068026578691,0.520085033223363,0.728119046512708
22Month,0.273298863976266,0,0.546597727952532,0,0.273298863976266,60.9456466667074,0.136649431988133,0,2.59633920777453,14.4848397907421,0.273298863976266,0.683247159940666,0,0.273298863976266,13.9382420627896,0.546597727952532,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.273298863976266
