stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,9,0,0,0,0,0,0,1,0,0,0,10,1,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.84554416800967,5.91880917606769,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0.563696112006446,5.91880917606769,0.84554416800967,1.97293639202256,0,0,0,0,27.6211094883159,4.79141695205479,0.281848056003223,0,2.53663250402901,1.69108833601934,0.281848056003223,2.81848056003223,0,0.281848056003223,0.281848056003223,0,0,0
21Day,1.84993430132141,0.739973720528564,93.6066756468634,0,1.84993430132141,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.739973720528564,1.10996058079285,2.58990802184998,0.739973720528564,7.02975034502136,0,0,0.739973720528564,0,7.02975034502136,2.95989488211426,0.739973720528564,0.369986860264282,4.43984232317139,2.58990802184998,1.84993430132141,0,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282
3Month,0,0.312051019934018,59.4977278007527,0.104017006644673,0,0.208034013289345,0,0.208034013289345,0.624102039868036,3.12051019934018,0.728119046512708,0.104017006644673,1.04017006644673,0.416068026578691,3.12051019934018,0.520085033223363,2.08034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.520085033223363,0,0.208034013289345,0.104017006644673,0,0.520085033223363,31.1010849867571,0.312051019934018,0,0,0.104017006644673,0.104017006644673,13.7302448770968,0.832136053157381
22Month,0,0.136649431988133,1.36649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0,0,0.273298863976266,1.36649431988133,0,0,0,0,0,0,0,0.819896591928799,0,0,5.19267841554906,0,0,0,0,0,0,0.409948295964399
