stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,2,5,9,20,0,0,0,0,12,224,0,0,0,4,0,0,0,0,0,0,1,0,0,0
72hpf,1.41,0.85,0,2.82,0.28,0.56,0,0,0,0,0,0,0,0,0.85,0,3.66,6.76,0.85,8.74,0,2.25,0,0.28,35.79,29.88,0,0.28,0,6.2,0.56,0,0,2.82,0,0,1.13,0,0,0
21Day,1.11,0,0,12.21,0.37,7.77,0,5.55,0,2.22,0,0,0.37,0,4.44,1.11,0.37,4.07,2.96,15.54,0,0,1.11,0.37,11.84,12.95,0,0.37,0,3.33,0.37,0,2.59,2.96,1.11,1.11,0.74,0.37,0,2.22
3Month,0.1,1.98,0.62,16.75,0.1,0,0.1,0.42,2.5,6.14,0.1,0,20.18,6.35,1.35,11.44,1.14,4.47,4.47,6.66,1.46,0,1.56,1.14,1.56,0.21,1.14,0.94,0,0.21,1.46,0.21,66.57,0.21,0,0,0.1,2.6,15.81,7.49
22Month,0.14,2.6,0.68,5.33,0,0,0.14,0.14,1.09,14.76,3.83,0,36.21,1.5,2.32,10.8,0,1.37,5.88,3.42,0,0.96,0.96,0,0.55,0.14,0.41,0.68,1.37,0.14,0,0,5.6,1.23,0.55,0,0.14,0,0,2.46
