stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.66,0.28,0,0.85,0.85,0.85,0,0,0,0,0,0,0,0.28,0,0.56,1.97,0,1.69,0,0.56,0.28,0,184.61,12.12,0,0,0,1.97,0,0,0.28,0,0,0.56,0,0,0
21Day,2.59,0,0,2.96,0.37,1.11,0,0,0,0,0,0,0.37,0,0,0.37,0,1.48,3.33,0,0,0.74,0,53.65,6.29,1.11,0,0,1.48,2.96,0,1.11,0,0.74,0,0,0,0.74
3Month,0,0.62,0.21,4.99,0,0,0,0.1,0.83,0.42,0,7.28,1.35,0.1,1.25,0.21,0.83,1.04,1.35,0.52,0,0.1,0.42,0.83,0.21,1.98,0,0,0.1,0.21,1.14,0.1,0,0,0.21,0.52,0.73,1.25
22Month,0,1.09,0.68,4.37,0,0,0.41,0.27,1.09,4.1,1.64,126.67,1.23,0.96,3.01,0.27,0.82,1.78,2.73,0,1.09,0.96,0.68,1.37,0.27,2.19,0.41,0.27,0.14,0.27,1.78,0.27,0.14,0,0.14,0,0,1.09
