stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,0.281848056003223,0,0,0,0,3.10032861603546,5.07326500805802,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.208034013289345,15.7065680033456,0.104017006644673,0.416068026578691,1.35222108638074,0.104017006644673,6.4490544119697,1.1441870730914,0.104017006644673,2.18435713953813,0.936153059802054,0.832136053157381,1.04017006644673,0.624102039868036,0.104017006644673,0,0.208034013289345,0.832136053157381,0.416068026578691,0,0.208034013289345,0,0,0.104017006644673,0.936153059802054,21.7395543887366,0.312051019934018,0,0.312051019934018,177.140962315877,1.24820407973607
22Month,0,0.409948295964399,4.50943125560839,0,0.136649431988133,0.273298863976266,0,3.82618409566773,0.136649431988133,0,0.819896591928799,0,0,0.819896591928799,1.09319545590506,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,9.29216137519305,0,0,0,0.136649431988133,0
