stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0,0,0,0,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.208034013289345,7.07315645183774,1.76828911295943,0.208034013289345,0.728119046512708,0.832136053157381,0,2.08034013289345,1.1441870730914,64.3865271130524,0.624102039868036,1.35222108638074,0.520085033223363,1.45623809302542,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,0.208034013289345,0,0.832136053157381,1.04017006644673,0,0,0.104017006644673,0.416068026578691,1.66427210631476,0.936153059802054
22Month,0,0.136649431988133,18.8576216143624,1.09319545590506,0,1.50314375186946,0.546597727952532,0.546597727952532,10.24870739911,0.819896591928799,95.9279012556694,0,0.273298863976266,0.546597727952532,0.683247159940666,0,0.273298863976266,0.273298863976266,0,0,0,0.273298863976266,0,0,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0.273298863976266
