stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,4,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,7,7,9,0,0,0,0,5,47,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,9.58283390410959,0,1.69108833601934,0,0,0.563696112006446,0,18.0382755842063,9.58283390410959,0,0.281848056003223,0,1.40924028001612,0,0.563696112006446,0,0,0,0,0,0
21Day,0.739973720528564,0,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,3.69986860264282,0,0,0.739973720528564,0,4.06985546290711,1.47994744105713,0,0,0,2.95989488211426,0.369986860264282,0,1.84993430132141,7.76972406554993,0,0,0,0
3Month,0,0.312051019934018,0,1.45623809302542,0,0,0,0,0.832136053157381,0.208034013289345,0,0,1.66427210631476,0.312051019934018,0.104017006644673,1.04017006644673,0.104017006644673,1.35222108638074,1.1441870730914,1.45623809302542,0.520085033223363,0,0.416068026578691,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0,6.13700339203569,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0.728119046512708,0.520085033223363
22Month,0.273298863976266,3.68953466367959,0.819896591928799,5.32932784753719,0,0,0.273298863976266,0.273298863976266,0.819896591928799,6.14922443946599,2.32304034379826,0,28.0131335575673,2.4596897757864,0.819896591928799,3.27958636771519,0.273298863976266,1.36649431988133,2.8696380717508,6.69582216741852,0,1.91309204783386,0.683247159940666,0.273298863976266,0.409948295964399,0,0.683247159940666,0.273298863976266,71.3310034978055,0.136649431988133,0.546597727952532,0.819896591928799,0.409948295964399,0,0,0.136649431988133,0,0.956546023916932
