stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.28,0,0,0,0,0,0,0.56,0,0,0,0,1.69,0,1.69,0,20.86,0,0,1.69,1.69,0,0,0,1.69,0.28,0,0,0.28,0,0,0.28,0,0,0
21Day,3.33,0.74,1.48,4.07,0.37,3.33,0,0.74,0,0,0.37,0,73.63,0,1.11,3.7,0.74,6.29,2.22,26.27,0,0.74,7.77,0,10.73,8.88,2.59,0.37,0,4.44,7.4,0,0,0.37,0.37,0.74,1.11,0.37,0,1.85
3Month,0.83,8.95,12.27,51.8,0.42,0,8.11,0.73,0.31,7.59,15.81,0.62,2687.18,22.47,1.66,54.5,11.96,18.72,13,28.19,3.85,6.76,11.03,8.95,3.12,0.42,6.24,3.74,0,1.46,42.65,0.21,8.53,1.46,0.1,0,0.21,6.14,6.14,14.04
22Month,2.32,20.77,16.81,39.22,0.41,0,16.94,0.68,0.27,9.98,35.94,12.3,7127.5,12.03,4.65,62.72,4.65,10.11,19.95,40.04,1.09,198.55,13.25,0.68,2.73,0.96,9.43,9.84,11.48,1.23,10.66,0,2.87,3.14,6.83,0.14,0.41,2.46,0.27,12.71
