stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40,1,0,16,2,0,0,0,0,0,0,1,0,0,0,1,5,0,5,139,0,0,0,1,29,1032,0,0,24,0,0,1,0,0,1,0,0,0
72hpf,25.3663250402901,0.84554416800967,0,1.97293639202256,2.53663250402901,1.97293639202256,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,6.48250528807413,0.84554416800967,72.7167984488316,0,0.281848056003223,3.10032861603546,0,22.8296925362611,61.4428762087027,0.281848056003223,0.84554416800967,129.650105761483,0,0,83.7088726329573,0.281848056003223,0.281848056003223,1.12739222401289,0,0,0
21Day,13.3195269695142,0,0,1.84993430132141,0.739973720528564,3.69986860264282,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.369986860264282,1.10996058079285,47.7283049740924,0,0,9.61965836687134,0,5.17981604369995,16.2794218516284,0,0.369986860264282,55.1280421793781,1.47994744105713,0,37.7386597469568,1.10996058079285,1.10996058079285,0.369986860264282,0,0,1.47994744105713
3Month,0.208034013289345,0.208034013289345,0,1.1441870730914,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018,1.1441870730914,0,0,2.80845917940616,0.312051019934018,0.104017006644673,0.728119046512708,0.208034013289345,0.416068026578691,0.624102039868036,29.9568979136657,4.88879931229961,0,1.24820407973607,0.520085033223363,0,0.416068026578691,0,0.104017006644673,3.84862924585289,0,0.728119046512708,1.24820407973607,0,0,0,0.312051019934018,0.208034013289345,0.624102039868036
22Month,0,0.273298863976266,0.136649431988133,0.683247159940666,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.683247159940666,0.136649431988133,0,7.10577046338292,0.273298863976266,0,0.273298863976266,0,0,0.819896591928799,30.3361739013655,0.273298863976266,0.136649431988133,0.819896591928799,0,0.136649431988133,0.546597727952532,0.136649431988133,0,2.4596897757864,0,0.683247159940666,0.956546023916932,0,0,0,0,0,0
