stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20,13,56,2,1,0,0,0,0,6,0,0,0,0,5,11,9,214,0,0,0,0,26,2173,1,0,44,0,0,0,0,0,6,0,0,0
72hpf,16.9108833601934,5.07326500805802,30.4395900483481,3.94587278404512,10.7102261281225,0,0,0,0,0,0,0,0,0,12.1194664081386,26.493717264303,1.40924028001612,147.406533289686,0,1.69108833601934,1.97293639202256,0,535.229458350121,452.92982599718,0.563696112006446,4.79141695205479,178.127971394037,1.12739222401289,0.281848056003223,56.6514592566479,0.563696112006446,1.97293639202256,4.50956889605157,0,0,0
21Day,10.7296189476642,0,67.3376085680994,0.739973720528564,10.3596320873999,1.84993430132141,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,4.43984232317139,2.21992116158569,10.7296189476642,14.429487550307,4.06985546290711,162.794218516284,0,0,6.65976348475708,0.369986860264282,167.60404769972,153.914533869941,0.369986860264282,1.10996058079285,75.4773194939136,12.5795532489856,0,16.6494087118927,2.95989488211426,3.69986860264282,3.32988174237854,0,0,1.84993430132141
3Month,0,0,6.13700339203569,0.104017006644673,0,0,0,0,0.312051019934018,0,1.35222108638074,0.104017006644673,0.208034013289345,0.312051019934018,0.936153059802054,3.4325612192742,0.208034013289345,3.74461223920822,1.1441870730914,0,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,1.87230611960411,0,0,0,0.208034013289345,1.1441870730914,0.520085033223363,0.208034013289345
22Month,0,0,2.4596897757864,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0,2.73298863976266,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,3.14293693572706,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,0,0,0,0,0
