stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.28,0,0.28,0,0,1.97,0.56,0,0,0,0.56,10.43,0,0,0,0,0,0,0,0,0
21Day,39.96,5.18,3.33,87.69,4.44,81.03,0,13.69,0,1.11,3.33,0.37,13.69,6.66,45.51,11.84,7.77,65.12,20.35,109.89,0.74,0.37,12.95,0.37,138.75,50.69,1.48,2.96,0,46.25,1223.18,0,0.74,12.95,8.14,25.9,3.33,0,0,17.39
3Month,1.35,13.63,11.44,118.27,1.14,0,4.37,1.04,1.04,17.58,33.6,0.31,342.22,50.76,4.16,75.31,13.73,47.22,32.14,43.69,9.67,2.39,20.18,7.7,4.06,0.62,10.71,4.47,0,1.35,509.27,10.61,21.95,1.66,0.1,0,0.94,13.21,16.75,32.97
22Month,0.27,6.15,3.14,21.18,0,0,2.6,0.41,0.14,3.69,15.03,5.33,160.84,3.42,2.6,18.72,0.96,2.19,12.57,20.09,1.09,7.38,3.42,0,1.09,0.27,4.65,2.73,1.78,0.68,95.65,0.27,1.5,1.78,0.82,0,0,1.64,0,13.12
