stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.84554416800967,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0.84554416800967,0,0,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0.369986860264282,3.32988174237854,0,1.47994744105713,0,0,0,0,0,0,1.47994744105713,0.369986860264282,0,1.10996058079285,0,2.21992116158569,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0,0
3Month,0.104017006644673,2.91247618605083,1.24820407973607,28.0845917940616,0.208034013289345,0,1.35222108638074,0.520085033223363,0.208034013289345,7.07315645183774,13.0021258305841,0,78.1167719901491,19.1391292226198,1.1441870730914,18.3069931694624,2.70444217276149,12.7940918172947,19.7632312624878,11.6499047442033,3.64059523256354,0,1.66427210631476,4.88879931229961,0.936153059802054,0.208034013289345,2.2883741461828,0.624102039868036,0.936153059802054,1.87230611960411,0.104017006644673,2.2883741461828,0.416068026578691,0.104017006644673,0.624102039868036,3.01649319269551,1.45623809302542,13.0021258305841
22Month,0.136649431988133,1.77644261584573,0.273298863976266,3.96283352765586,0.136649431988133,0,0.546597727952532,0.136649431988133,0,1.2298448878932,15.441385814659,1.50314375186946,62.8587387145412,5.32932784753719,1.77644261584573,8.33561535127612,0.409948295964399,0.683247159940666,10.3853568310981,2.8696380717508,0.273298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0,0.136649431988133,0.683247159940666,0.273298863976266,0.273298863976266,0.273298863976266,0,1.2298448878932,0.409948295964399,0.273298863976266,0.273298863976266,0,0,2.32304034379826
