stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,66,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,9.58283390410959,0.563696112006446,1.97293639202256,0,0,0,0,0,0,0,0,0,0.563696112006446,281.56620794722,0,0.563696112006446,0,0.281848056003223,0,0,8.17359362409347,3.38217667203868,0,2.25478444802579,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0
21Day,1.47994744105713,0.739973720528564,0,163.534192236813,0.739973720528564,2.58990802184998,0,0,0,0,0,0,0,1.10996058079285,0,1.10996058079285,203.86276000562,1.10996058079285,4.06985546290711,0,0,0,0,4.80982918343567,2.95989488211426,0,1.84993430132141,2.58990802184998,0,0.369986860264282,0.739973720528564,1.84993430132141,0,0,0,0.369986860264282
3Month,0,0.728119046512708,0.416068026578691,263.683111844245,0.104017006644673,0,0.728119046512708,0.104017006644673,1.87230611960411,1.66427210631476,0.104017006644673,5.40888434552298,3.22452720598485,0.208034013289345,3.74461223920822,2.49640815947214,8.21734352492914,1.66427210631476,2.49640815947214,0.104017006644673,0.104017006644673,0.416068026578691,0.624102039868036,0.312051019934018,0,0.208034013289345,0.104017006644673,1.35222108638074,1.87230611960411,0.208034013289345,0,0,0.104017006644673,1.24820407973607,1.66427210631476,0.936153059802054
22Month,0,0.273298863976266,0,30.1995244693774,0.136649431988133,0,0,0,0,0.956546023916932,0.273298863976266,7.37906932735919,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,1.36649431988133,0.956546023916932,2.73298863976266,0.136649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133,0,1.2298448878932,0.273298863976266,0,0,0,0.136649431988133,0,1.36649431988133
