stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,231,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,4.79141695205479,0,0,0,0,0,0,0.563696112006446,9.30098584810637,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,1.40924028001612,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,0,0.739973720528564,0,0.739973720528564,0,0,25.5290933582355,0,0.369986860264282,54.7580553191138,1.10996058079285,0,0,0.739973720528564,50.6881998562067,1.47994744105713,0,0,0.739973720528564,0,2.21992116158569,1.84993430132141,0,0,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564,0,0,0
3Month,2.60042516611682,12.2740067840714,7.07315645183774,81.2372821894893,0.624102039868036,0,3.95264625249756,1.1441870730914,0.520085033223363,17.2668231030157,552.018254263278,0.520085033223363,176.412843269365,2545.50418660843,3.74461223920822,60.0178128339761,10.7137516844013,28.5006598206403,411.179227266391,54.8169625017425,17.474857116305,0.832136053157381,13.2101598438734,8.84144556479717,5.09683332558896,1.1441870730914,6.13700339203569,3.95264625249756,0,2.80845917940616,15.0824659634775,10.9217856976906,22.571690441894,2.49640815947214,0.208034013289345,0.624102039868036,15.8105850099902,42.6469727243158,28.7086938339296
22Month,1.77644261584573,8.19896591928799,1.91309204783386,17.2178284305048,0.409948295964399,0,14.2115409267658,0.819896591928799,0,4.37278182362026,1429.21640916388,2.73298863976266,103.853568310981,708.254005994494,2.049741479822,8.47226478326425,1.36649431988133,3.41623579970333,636.376404768736,21.7272596861132,0.819896591928799,8.06231648729985,4.50943125560839,0.136649431988133,1.91309204783386,0.819896591928799,2.18639091181013,3.96283352765586,1.36649431988133,0.683247159940666,2.4596897757864,0.273298863976266,1.91309204783386,3.68953466367959,2.59633920777453,0,0.956546023916932,0.136649431988133,7.10577046338292
