stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.84554416800967,2.53663250402901,0,0,0,0,5.07326500805802,0,0,0,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,1.84993430132141,0,0,6.2897766244928,4.43984232317139,0,0,1.10996058079285,0,18.4993430132141,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0.369986860264282
3Month,0,0.104017006644673,0,0.520085033223363,0.104017006644673,0,0,0.728119046512708,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.312051019934018,2.91247618605083,0,0,0,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0,0.273298863976266,0.546597727952532,0,0,0.546597727952532,6.69582216741852,0.273298863976266,0.273298863976266,0.546597727952532,0,0.546597727952532,1.09319545590506,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0,0,10.24870739911,0,0,0,0,0,0.409948295964399
