stage,Epithelial.cell,Granulosa.cell,Hepatocyte,Immune.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0
21Day,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0
3Month,0.312051019934018,0,0.312051019934018,0.104017006644673,0,0.416068026578691,0.312051019934018,0,0,0,0,0.312051019934018,0,0,0.520085033223363
22Month,0.136649431988133,6.96912103139479,1.09319545590506,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0
