stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.40924028001612,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,3.64059523256354,0.104017006644673,0.104017006644673,1.04017006644673,1.97632312624878,0.520085033223363,2.39239115282747,0.208034013289345,0.936153059802054,0.416068026578691,0.312051019934018,0.312051019934018,0,1.45623809302542,0.208034013289345,0,0.936153059802054,0.104017006644673,0.312051019934018,33.7015101528739,0,12.8981088239394,0.208034013289345
22Month,0,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0.546597727952532,0.136649431988133,1.2298448878932,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0,0,6.42252330344226,0,0,0
