stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0.84554416800967,0.281848056003223,18.6019716962127,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,5.17981604369995,0,0,2.21992116158569,0.369986860264282,5.17981604369995,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,5.17981604369995,0.369986860264282,96.936557389242,4.06985546290711,1.47994744105713,1.84993430132141,0,0.739973720528564,0.739973720528564,1.47994744105713,0.739973720528564,0,0,0
3Month,0,0.104017006644673,0,0,0,0,0,0,0,0.520085033223363,0,0,0.416068026578691,0.104017006644673,0,0,0,0.104017006644673,0,0,0,0,0.208034013289345,0,0,0,0,0.104017006644673,0.416068026578691,0
22Month,0,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,1.6397931838576,0,0,0,0,0.136649431988133,0,0.409948295964399,0,0.819896591928799,0,0,0,0.683247159940666,0.273298863976266,0,0,0,0,0,0.136649431988133
