stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3,5,22,9,0,0,0,0,21,46,0,0,0,1,0,0,0,0,0,3,0,0,0
72hpf,2.54,3.1,0,3.95,1.97,3.95,0,0.56,0,0,0,0,0,0.85,0,3.38,11.56,10.71,5.07,0,0.56,0,0.85,95.26,21.42,0.56,0.85,0,5.36,0.56,0,2.82,0.56,0.85,2.54,0,0,0
21Day,4.07,1.11,0.37,14.43,0.37,8.14,0,7.03,0,0.74,0,0,0,5.92,0.37,1.48,8.14,17.39,5.92,0,0.37,1.11,0.37,17.76,8.88,0.37,1.48,0,4.07,2.59,0.74,1.11,0.37,0.74,0.74,0,0,1.85
3Month,0.31,1.77,1.87,22.26,0.1,0,0.52,0.21,4.16,13.42,0,21.12,6.87,1.56,12.48,0.73,7.91,32.04,5.2,0.42,0,2.18,2.08,1.56,0.1,1.14,0.21,0,0.1,1.35,17.68,0.1,0,0,0.31,1.46,9.78,4.78
22Month,0,1.09,0.96,10.25,0,0,0.27,0.14,2.73,55.48,4.24,22.96,3.96,1.09,10.8,0.27,1.5,37.58,3.01,0.27,0.14,2.73,0,0.96,0.14,1.37,1.37,0.14,0,0,5.19,0.41,0,0,0,0,0,1.5
