stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0,1.84993430132141,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0
3Month,0.832136053157381,0.520085033223363,18.4110101761071,0.104017006644673,0,3.74461223920822,0.416068026578691,0,3.32854421262952,0.936153059802054,0.624102039868036,25.6922006412341,0.416068026578691,3.84862924585289,3.01649319269551,1.04017006644673,0,0.520085033223363,0.312051019934018,0.208034013289345,0,0.728119046512708,0,0.208034013289345,1.66427210631476,0.104017006644673,0.208034013289345,1.66427210631476
22Month,1.09319545590506,0.956546023916932,4.91937955157279,0,0.136649431988133,3.00628750373893,0.956546023916932,0.409948295964399,5.05602898356092,0.683247159940666,0.819896591928799,26.1000415097334,0.136649431988133,1.2298448878932,2.049741479822,1.91309204783386,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,3.00628750373893,0.409948295964399,0,0.409948295964399
