stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,3.10032861603546,0,0,0,0,0,0.281848056003223,0,0,0,0,14.3742508561644,0,0,0,0,0,0,1.69108833601934,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,27.3790276595569,0.739973720528564,0,0,0,0,0,0,1.10996058079285,0.369986860264282,1.47994744105713,45.878370672771,1.47994744105713,1.84993430132141,0,0,0.369986860264282,0,1.47994744105713,1.47994744105713,0,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0,0.104017006644673,25.6922006412341,0,0.104017006644673,0.104017006644673,0.416068026578691,0,8.52939454486316,0.728119046512708,0.104017006644673,0.936153059802054,0.936153059802054,3.12051019934018,5.51290135216765,0.832136053157381,0.312051019934018,0.104017006644673,0.624102039868036,0.416068026578691,0.832136053157381,0,0.208034013289345,0,0.104017006644673,0.208034013289345,3.64059523256354,0,0,0,0.208034013289345,0.312051019934018,0.936153059802054
22Month,0.136649431988133,0.273298863976266,0.409948295964399,2.18639091181013,0,0.273298863976266,0,0.136649431988133,0.136649431988133,15.9879835426116,0.136649431988133,0,0.956546023916932,0,0.409948295964399,0.409948295964399,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0,1.50314375186946,0,0,0.136649431988133,0,0.136649431988133,0
